show_id,date,artist_name,venue,city,state,country,tour_name,rating,reviews,venue_id,permalink,set_name,song_position,song_name,has_segue,segue_info
1658178049,2023-02-23,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-23-2023-moon-palace-cancun-quintana-roo-mexico.html,1,11,Blaze On,False,
1658178049,2023-02-23,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-23-2023-moon-palace-cancun-quintana-roo-mexico.html,1,12,Twist,False,
1658178049,2023-02-23,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-23-2023-moon-palace-cancun-quintana-roo-mexico.html,1,13,Bouncing Around the Room,False,
1658178049,2023-02-23,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-23-2023-moon-palace-cancun-quintana-roo-mexico.html,1,14,Free,False,
1658178049,2023-02-23,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-23-2023-moon-palace-cancun-quintana-roo-mexico.html,e,1,46 Days,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,1,1,Dinner and a Movie,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,1,2,Loving Cup,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,1,3,A Wave of Hope,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,1,4,Stash,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,1,5,Heavy Things,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,1,6,555,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,1,7,Axilla (Part II),False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,1,8,Joy,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,1,9,Split Open and Melt,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,2,1,First Tube,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,2,2,Waves,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,2,3,Ruby Waves,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,2,4,Shade,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,2,5,Chalk Dust Torture,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,2,6,Bathtub Gin,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,e,1,Golgi Apparatus,False,
1657127525,2023-02-24,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-24-2023-moon-palace-cancun-quintana-roo-mexico.html,e,2,Character Zero,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,1,1,Gotta Jibboo,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,1,2,No Men In No Man's Land,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,1,3,Steam,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,1,4,Poor Heart,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,1,5,Halley's Comet,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,1,6,Saw It Again,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,1,7,Theme From the Bottom,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,1,8,Maze,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,1,9,About to Run,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,1,10,Most Events Aren't Planned,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,2,1,Down with Disease,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,2,2,Golden Age,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,2,3,Soul Planet,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,2,4,Runaway Jim,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,2,5,Light,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,2,6,Piper,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,2,7,Also Sprach Zarathustra,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,2,8,Say It To Me S.A.N.T.O.S.,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,e,1,Fee,False,
1657127550,2023-02-25,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-25-2023-moon-palace-cancun-quintana-roo-mexico.html,e,2,The Wedge,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,1,1,Sigma Oasis,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,1,2,David Bowie,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,1,3,Wolfman's Brother,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,1,4,Tube,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,1,5,Prince Caspian,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,1,6,Mull,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,1,7,Ghost,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,1,8,The Squirming Coil,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,2,1,Possum,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,2,2,Julius,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,2,3,You Enjoy Myself,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,2,4,Everything's Right,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,2,5,Simple,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,2,6,Backwards Down the Number Line,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,2,7,Suzy Greenberg,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,e,1,McGrupp and the Watchful Hosemasters,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,e,2,Waste,False,
1657127573,2023-02-26,Phish,Moon Palace,"Cancun, Quintana Roo",,Mexico,2023 Mexico,,,1481,https://phish.net/setlists/phish-february-26-2023-moon-palace-cancun-quintana-roo-mexico.html,e,3,Slave to the Traffic Light,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,1,Blaze On,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,2,Plasma,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,3,Blaze On,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,4,Vultures,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,5,Sample in a Jar,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,6,Ya Mar,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,7,Steam,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,8,My Friend,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,9,My Friend,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,10,Walls of the Cave,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,1,11,Ghost,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,2,1,A Wave of Hope,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,2,2,Bouncing Around the Room,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,2,3,No Men In No Man's Land,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,2,4,Golden Age,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,2,5,Martian Monster,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,2,6,The Wedge,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,2,7,Bug,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,2,8,Back on the Train,False,
1673378025,2023-04-14,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-14-2023-climate-pledge-arena-seattle-wa-usa.html,e,1,Fluffhead,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,1,1,Axilla (Part II),False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,1,2,The Moma Dance,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,1,3,Wolfman's Brother,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,1,4,Izabella,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,1,5,Leaves,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,1,6,Reba,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,1,7,Chalk Dust Torture,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,2,1,Free,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,2,2,Ruby Waves,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,2,3,Prince Caspian,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,2,4,Piper,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,2,5,When the Circus Comes,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,2,6,Tube,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,2,7,Wading in the Velvet Sea,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,2,8,Harry Hood,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,e,1,Train Song,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,e,2,Brian and Robert,False,
1673378049,2023-04-15,Phish,Climate Pledge Arena,Seattle,WA,USA,2023 Spring Tour,,,1570,https://phish.net/setlists/phish-april-15-2023-climate-pledge-arena-seattle-wa-usa.html,e,3,Say It To Me S.A.N.T.O.S.,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,1,1,The Curtain With,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,1,2,Carini,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,1,3,All of These Dreams,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,1,4,Stash,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,1,5,Halfway to the Moon,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,1,6,Mull,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,1,7,Undermind,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,1,8,Theme From the Bottom,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,2,1,My Soul,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,2,2,Tweezer,False,
1673378127,2023-04-17,Phish,"William Randolph Hearst Greek Theatre, University of California, Berkeley ",Berkeley,CA,USA,2023 Spring Tour,,,372,https://phish.net/setlists/phish-april-17-2023-william-randolph-hearst-greek-theatre-university-of-california-berkeley-berkeley-ca-usa.html,2,3,Simple,False,
